file,mode,rule,result,duration
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,17,sat,0.6415743827819824
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,18,unknown (TIMEOUT),20.005910634994507
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,19,sat,0.6075587272644043
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,20,unknown (TIMEOUT),20.005372047424316
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,21,sat,0.594433069229126
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,22,sat,0.5907020568847656
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,23,unknown (TIMEOUT),20.014520406723022
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,24,unknown (TIMEOUT),20.006394147872925
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,25,sat,1.8500566482543945
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,26,unknown (TIMEOUT),20.004283666610718
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,27,unknown (TIMEOUT),20.013571739196777
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,28,sat,0.6280908584594727
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,29,sat,0.605712890625
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,30,sat,0.6015994548797607
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,31,unsat,1.2421786785125732
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,32,sat,2.4397926330566406
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,33,unknown (TIMEOUT),20.002877950668335
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,34,unknown (TIMEOUT),20.009735584259033
test_files_filters/ALMI/ALMI-Corrected.sleec,redundancy,35,unknown (TIMEOUT),20.008704662322998
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,0,sat,3.5729658603668213
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,1,unknown (TIMEOUT),20.252429485321045
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,2,unknown (TIMEOUT),20.01105284690857
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,3,unknown (TIMEOUT),20.01238250732422
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,4,unknown (TIMEOUT),20.00325345993042
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,5,unknown (TIMEOUT),20.003408670425415
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,6,unknown (TIMEOUT),20.003376483917236
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,7,sat,2.0470499992370605
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,8,unknown (TIMEOUT),20.170294761657715
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,9,unknown (TIMEOUT),20.00287365913391
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,10,unknown (TIMEOUT),20.001879930496216
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,11,unknown (TIMEOUT),20.06784176826477
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,12,unknown (TIMEOUT),20.00441837310791
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,13,unknown (TIMEOUT),20.007460832595825
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,14,unknown (TIMEOUT),20.010806560516357
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,15,unknown (TIMEOUT),20.011494398117065
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,16,unknown (TIMEOUT),20.66512370109558
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,17,unknown (TIMEOUT),20.053807497024536
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,18,unknown (TIMEOUT),20.05200958251953
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,19,unknown (TIMEOUT),20.00265622138977
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,20,unknown (TIMEOUT),20.967958450317383
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,21,unknown (TIMEOUT),20.002880811691284
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,22,sat,2.143693685531616
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,23,unknown (TIMEOUT),21.35550022125244
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,24,unknown (TIMEOUT),20.01200032234192
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,25,unknown (TIMEOUT),20.036266326904297
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,26,unknown (TIMEOUT),20.01497220993042
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,27,unknown (TIMEOUT),20.013078927993774
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,28,unknown (TIMEOUT),20.005611419677734
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,29,sat,2.0087108612060547
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,30,unknown (TIMEOUT),20.016906023025513
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,31,unknown (TIMEOUT),20.026591539382935
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,32,unknown (TIMEOUT),20.009690284729004
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,33,unknown (TIMEOUT),20.00653338432312
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,34,unknown (TIMEOUT),20.00699210166931
test_files_filters/ALMI/ALMI-Corrected.sleec,conflict,35,unknown (TIMEOUT),20.01889991760254
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,0,unknown (TIMEOUT),20.007304191589355
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,1,unknown (TIMEOUT),20.001689195632935
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,2,unknown (TIMEOUT),20.00400948524475
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,3,unknown (TIMEOUT),20.018260717391968
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,4,unknown (TIMEOUT),20.066444635391235
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,5,unknown (TIMEOUT),20.006725311279297
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,6,unknown (TIMEOUT),20.013322591781616
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,7,unknown (TIMEOUT),20.015442848205566
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,8,unknown (TIMEOUT),20.521360874176025
test_files_filters/ALMI/ALMI-Corrected.sleec,concern,9,unknown (TIMEOUT),20.008766412734985
test_files_filters/CSI/CSI.sleec,redundancy,0,unknown (TIMEOUT),20.007431030273438
test_files_filters/CSI/CSI.sleec,redundancy,1,unknown (TIMEOUT),20.008543729782104
test_files_filters/CSI/CSI.sleec,redundancy,2,unknown (TIMEOUT),20.006171941757202
test_files_filters/CSI/CSI.sleec,redundancy,3,unsat,5.191953659057617
test_files_filters/CSI/CSI.sleec,redundancy,4,unsat,5.356847763061523
test_files_filters/CSI/CSI.sleec,redundancy,5,sat,0.4131965637207031
test_files_filters/CSI/CSI.sleec,redundancy,6,sat,0.3963124752044678
test_files_filters/CSI/CSI.sleec,redundancy,7,unknown (TIMEOUT),20.01190447807312
test_files_filters/CSI/CSI.sleec,redundancy,8,unknown (TIMEOUT),20.02167272567749
test_files_filters/CSI/CSI.sleec,redundancy,9,unknown (TIMEOUT),20.066201210021973
test_files_filters/CSI/CSI.sleec,redundancy,10,unknown (TIMEOUT),20.006606817245483
test_files_filters/CSI/CSI.sleec,redundancy,11,unknown (TIMEOUT),20.004276752471924
test_files_filters/CSI/CSI.sleec,redundancy,12,unknown (TIMEOUT),20.00864815711975
test_files_filters/CSI/CSI.sleec,redundancy,13,unknown (TIMEOUT),20.008936405181885
test_files_filters/CSI/CSI.sleec,redundancy,14,unknown (TIMEOUT),20.006632804870605
test_files_filters/CSI/CSI.sleec,redundancy,15,unknown (TIMEOUT),20.01290774345398
test_files_filters/CSI/CSI.sleec,redundancy,16,unknown (TIMEOUT),20.006794214248657
test_files_filters/CSI/CSI.sleec,redundancy,17,unsat,10.794156074523926
test_files_filters/CSI/CSI.sleec,redundancy,18,unknown (TIMEOUT),20.002601146697998
test_files_filters/CSI/CSI.sleec,redundancy,19,unknown (TIMEOUT),20.00722098350525
test_files_filters/CSI/CSI.sleec,conflict,0,unknown (TIMEOUT),20.006881713867188
test_files_filters/CSI/CSI.sleec,conflict,1,unknown (TIMEOUT),20.008325576782227
test_files_filters/CSI/CSI.sleec,conflict,2,unknown (TIMEOUT),20.00729274749756
test_files_filters/CSI/CSI.sleec,conflict,3,unknown (TIMEOUT),20.003671407699585
test_files_filters/CSI/CSI.sleec,conflict,4,unknown (TIMEOUT),20.02013921737671
test_files_filters/CSI/CSI.sleec,conflict,5,unknown (TIMEOUT),20.007982969284058
test_files_filters/CSI/CSI.sleec,conflict,6,unknown (TIMEOUT),24.968312978744507
test_files_filters/CSI/CSI.sleec,conflict,7,unknown (TIMEOUT),20.004172325134277
test_files_filters/CSI/CSI.sleec,conflict,8,unknown (TIMEOUT),20.01226806640625
test_files_filters/CSI/CSI.sleec,conflict,9,unknown (TIMEOUT),20.122777700424194
test_files_filters/CSI/CSI.sleec,conflict,10,unknown (TIMEOUT),20.18329620361328
test_files_filters/CSI/CSI.sleec,conflict,11,unknown (TIMEOUT),20.01314353942871
test_files_filters/CSI/CSI.sleec,conflict,12,unknown (TIMEOUT),20.122941255569458
test_files_filters/CSI/CSI.sleec,conflict,13,unknown (TIMEOUT),20.0913405418396
test_files_filters/CSI/CSI.sleec,conflict,14,unknown (TIMEOUT),20.0208842754364
test_files_filters/CSI/CSI.sleec,conflict,15,unknown (TIMEOUT),20.01518678665161
test_files_filters/CSI/CSI.sleec,conflict,16,unknown (TIMEOUT),20.003207206726074
test_files_filters/CSI/CSI.sleec,conflict,17,unknown (TIMEOUT),20.267296075820923
test_files_filters/CSI/CSI.sleec,conflict,18,unknown (TIMEOUT),20.019320964813232
test_files_filters/CSI/CSI.sleec,conflict,19,unknown (TIMEOUT),20.0086030960083
test_files_filters/CSI/CSI.sleec,concern,0,unknown (TIMEOUT),20.006733894348145
test_files_filters/CSI/CSI.sleec,concern,1,unknown (TIMEOUT),20.00211215019226
test_files_filters/CSI/CSI.sleec,concern,2,unknown (TIMEOUT),20.005171537399292
test_files_filters/CSI/CSI.sleec,concern,3,sat,0.4420740604400635
test_files_filters/CSI/CSI.sleec,concern,4,unknown (TIMEOUT),20.00405764579773
test_files_filters/CSI/CSI.sleec,concern,5,sat,0.4332163333892822
test_files_filters/CSI/CSI.sleec,concern,6,sat,0.42113733291625977
test_files_filters/CSI/CSI.sleec,concern,7,unknown (TIMEOUT),20.005194664001465
test_files_filters/CSI/CSI-corrected.sleec,redundancy,0,unknown (TIMEOUT),20.090312957763672
test_files_filters/CSI/CSI-corrected.sleec,redundancy,1,unknown (TIMEOUT),20.02146553993225
test_files_filters/CSI/CSI-corrected.sleec,redundancy,2,unknown (TIMEOUT),20.20172905921936
test_files_filters/CSI/CSI-corrected.sleec,redundancy,3,unknown (TIMEOUT),20.006462335586548
test_files_filters/CSI/CSI-corrected.sleec,redundancy,4,sat,19.78111982345581
test_files_filters/CSI/CSI-corrected.sleec,redundancy,5,sat,0.4262521266937256
test_files_filters/CSI/CSI-corrected.sleec,redundancy,6,sat,0.41388821601867676
test_files_filters/CSI/CSI-corrected.sleec,redundancy,7,unknown (TIMEOUT),20.15937066078186
test_files_filters/CSI/CSI-corrected.sleec,redundancy,8,unknown (TIMEOUT),20.001022577285767
test_files_filters/CSI/CSI-corrected.sleec,redundancy,9,unknown (TIMEOUT),20.16747236251831
test_files_filters/CSI/CSI-corrected.sleec,redundancy,10,unknown (TIMEOUT),20.01113271713257
test_files_filters/CSI/CSI-corrected.sleec,redundancy,11,unknown (TIMEOUT),20.002426862716675
test_files_filters/CSI/CSI-corrected.sleec,redundancy,12,unknown (TIMEOUT),20.005168914794922
test_files_filters/CSI/CSI-corrected.sleec,redundancy,13,unknown (TIMEOUT),20.00129246711731
test_files_filters/CSI/CSI-corrected.sleec,redundancy,14,unknown (TIMEOUT),20.0033917427063
test_files_filters/CSI/CSI-corrected.sleec,redundancy,15,unknown (TIMEOUT),20.010103464126587
test_files_filters/CSI/CSI-corrected.sleec,redundancy,16,unknown (TIMEOUT),20.007572174072266
test_files_filters/CSI/CSI-corrected.sleec,redundancy,17,unknown (TIMEOUT),20.009796619415283
test_files_filters/CSI/CSI-corrected.sleec,redundancy,18,unknown (TIMEOUT),20.013629913330078
test_files_filters/CSI/CSI-corrected.sleec,redundancy,19,unknown (TIMEOUT),20.009737730026245
test_files_filters/CSI/CSI-corrected.sleec,redundancy,20,unknown (TIMEOUT),20.004725217819214
test_files_filters/CSI/CSI-corrected.sleec,redundancy,21,unknown (TIMEOUT),20.00847887992859
test_files_filters/CSI/CSI-corrected.sleec,redundancy,22,unknown (TIMEOUT),20.007089138031006
test_files_filters/CSI/CSI-corrected.sleec,redundancy,23,sat,0.4341616630554199
test_files_filters/CSI/CSI-corrected.sleec,redundancy,24,unknown (TIMEOUT),20.041161060333252
test_files_filters/CSI/CSI-corrected.sleec,redundancy,25,sat,0.4266550540924072
test_files_filters/CSI/CSI-corrected.sleec,conflict,0,unknown (TIMEOUT),20.010826349258423
test_files_filters/CSI/CSI-corrected.sleec,conflict,1,unknown (TIMEOUT),20.00400400161743
test_files_filters/CSI/CSI-corrected.sleec,conflict,2,unknown (TIMEOUT),20.005433082580566
test_files_filters/CSI/CSI-corrected.sleec,conflict,3,unknown (TIMEOUT),20.033520460128784
test_files_filters/CSI/CSI-corrected.sleec,conflict,4,unknown (TIMEOUT),20.005245208740234
test_files_filters/CSI/CSI-corrected.sleec,conflict,5,unknown (TIMEOUT),20.01800012588501
test_files_filters/CSI/CSI-corrected.sleec,conflict,6,unknown (TIMEOUT),78.12333226203918
test_files_filters/CSI/CSI-corrected.sleec,conflict,7,unknown (TIMEOUT),20.030673027038574
test_files_filters/CSI/CSI-corrected.sleec,conflict,8,unknown (TIMEOUT),20.004063844680786
test_files_filters/CSI/CSI-corrected.sleec,conflict,9,unknown (TIMEOUT),20.098037242889404
test_files_filters/CSI/CSI-corrected.sleec,conflict,10,unknown (TIMEOUT),20.19695210456848
test_files_filters/CSI/CSI-corrected.sleec,conflict,11,unknown (TIMEOUT),20.113515853881836
test_files_filters/CSI/CSI-corrected.sleec,conflict,12,unknown (TIMEOUT),20.08582830429077
test_files_filters/CSI/CSI-corrected.sleec,conflict,13,unknown (TIMEOUT),20.292176485061646
test_files_filters/CSI/CSI-corrected.sleec,conflict,14,unknown (TIMEOUT),20.155496835708618
test_files_filters/CSI/CSI-corrected.sleec,conflict,15,unknown (TIMEOUT),20.00935935974121
test_files_filters/CSI/CSI-corrected.sleec,conflict,16,unknown (TIMEOUT),20.004184246063232
test_files_filters/CSI/CSI-corrected.sleec,conflict,17,unknown (TIMEOUT),20.345444440841675
test_files_filters/CSI/CSI-corrected.sleec,conflict,18,unknown (TIMEOUT),20.00691270828247
test_files_filters/CSI/CSI-corrected.sleec,conflict,19,unknown (TIMEOUT),20.014272451400757
test_files_filters/CSI/CSI-corrected.sleec,conflict,20,unknown (TIMEOUT),20.00667667388916
test_files_filters/CSI/CSI-corrected.sleec,conflict,21,unknown (TIMEOUT),20.029129028320312
test_files_filters/CSI/CSI-corrected.sleec,conflict,22,unknown (TIMEOUT),20.027355194091797
test_files_filters/CSI/CSI-corrected.sleec,conflict,23,sat,1.659212589263916
test_files_filters/CSI/CSI-corrected.sleec,conflict,24,unknown (TIMEOUT),20.05967664718628
test_files_filters/CSI/CSI-corrected.sleec,conflict,25,unknown (TIMEOUT),68.01860022544861
test_files_filters/CSI/CSI-corrected.sleec,concern,0,unknown (TIMEOUT),20.003663539886475
test_files_filters/CSI/CSI-corrected.sleec,concern,1,unknown (TIMEOUT),20.012704610824585
test_files_filters/CSI/CSI-corrected.sleec,concern,2,unknown (TIMEOUT),20.000287294387817
test_files_filters/CSI/CSI-corrected.sleec,concern,3,unknown (TIMEOUT),20.58324670791626
test_files_filters/CSI/CSI-corrected.sleec,concern,4,unknown (TIMEOUT),20.032532453536987
test_files_filters/CSI/CSI-corrected.sleec,concern,5,unknown (TIMEOUT),150.8225839138031
test_files_filters/CSI/CSI-corrected.sleec,concern,6,unknown (TIMEOUT),20.009636402130127
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,0,sat,4.11029052734375
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,1,unsat,2.0952064990997314
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,2,unknown (TIMEOUT),20.009709119796753
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,3,sat,2.3391435146331787
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,4,unknown (TIMEOUT),20.408687829971313
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,5,sat,0.6645309925079346
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,6,sat,2.3508691787719727
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,7,sat,0.6558473110198975
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,8,sat,0.6710360050201416
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,9,sat,0.657400369644165
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,10,unknown (TIMEOUT),20.010306358337402
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,11,unknown (TIMEOUT),20.005591869354248
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,12,unknown (TIMEOUT),20.0055251121521
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,13,unknown (TIMEOUT),20.017483711242676
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,14,sat,0.6882486343383789
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,15,sat,2.4672789573669434
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,16,unknown (TIMEOUT),20.00469946861267
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,17,unknown (TIMEOUT),20.03164267539978
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,18,sat,12.33242154121399
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,19,unknown (TIMEOUT),20.092326402664185
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,20,unknown (TIMEOUT),20.616337299346924
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,21,sat,2.487342596054077
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,22,unknown (TIMEOUT),20.565313816070557
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,23,unknown (TIMEOUT),20.504016637802124
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,24,unknown (TIMEOUT),20.410959243774414
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,25,sat,2.616420269012451
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,26,sat,0.7052583694458008
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,27,unknown (TIMEOUT),20.83891010284424
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,28,unknown (TIMEOUT),20.319661855697632
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,29,unsat,2.2181169986724854
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,30,unknown (TIMEOUT),20.006288051605225
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,31,unknown (TIMEOUT),20.539097547531128
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,32,unknown (TIMEOUT),20.241600513458252
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,33,unsat,18.155054092407227
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,34,unsat,8.573991298675537
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,35,unknown (TIMEOUT),20.035459995269775
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,36,unknown (TIMEOUT),20.231534719467163
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,37,sat,0.711601972579956
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,38,sat,2.632042646408081
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,39,unsat,18.315216779708862
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,40,unknown (TIMEOUT),21.26919436454773
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,41,sat,0.7057483196258545
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,42,sat,0.6955068111419678
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,43,sat,0.7123591899871826
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,44,sat,0.6905441284179688
test_files_filters/Autocar/Autocar-corrected.sleec,redundancy,45,sat,0.7011198997497559
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,0,unknown (TIMEOUT),20.038388967514038
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,1,unknown (TIMEOUT),20.008451223373413
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,2,unknown (TIMEOUT),20.001258850097656
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,3,unknown (TIMEOUT),20.011435747146606
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,4,unknown (TIMEOUT),20.23399257659912
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,5,unknown (TIMEOUT),20.038049936294556
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,6,unknown (TIMEOUT),20.008013248443604
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,7,sat,2.4672722816467285
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,8,unknown (TIMEOUT),20.026302337646484
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,9,unknown (TIMEOUT),20.010538339614868
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,10,unknown (TIMEOUT),20.000530004501343
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,11,unknown (TIMEOUT),20.007624626159668
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,12,unknown (TIMEOUT),20.065101385116577
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,13,unknown (TIMEOUT),20.067720890045166
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,14,unknown (TIMEOUT),20.004113912582397
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,15,unknown (TIMEOUT),20.001057147979736
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,16,unknown (TIMEOUT),20.012615203857422
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,17,unknown (TIMEOUT),24.21607542037964
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,18,unknown (TIMEOUT),24.364219903945923
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,19,unknown (TIMEOUT),24.30199146270752
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,20,unknown (TIMEOUT),20.0180561542511
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,21,unknown (TIMEOUT),20.003899335861206
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,22,unknown (TIMEOUT),20.420275926589966
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,23,unknown (TIMEOUT),20.455156087875366
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,24,unknown (TIMEOUT),20.612632274627686
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,25,unknown (TIMEOUT),20.071811199188232
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,26,unknown (TIMEOUT),20.00814461708069
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,27,unknown (TIMEOUT),20.37388324737549
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,28,unknown (TIMEOUT),20.345343112945557
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,29,unknown (TIMEOUT),20.02084994316101
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,30,unknown (TIMEOUT),20.023782968521118
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,31,unknown (TIMEOUT),20.588481426239014
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,32,unknown (TIMEOUT),20.446940898895264
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,33,unknown (TIMEOUT),20.00062584877014
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,34,unknown (TIMEOUT),20.030452251434326
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,35,unknown (TIMEOUT),20.084069967269897
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,36,unknown (TIMEOUT),20.53934407234192
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,37,sat,2.819805383682251
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,38,sat,5.254395008087158
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,39,unknown (TIMEOUT),20.007606267929077
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,40,unknown (TIMEOUT),20.296944856643677
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,41,sat,2.7823877334594727
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,42,sat,2.8648715019226074
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,43,sat,2.798495292663574
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,44,sat,2.8843226432800293
test_files_filters/Autocar/Autocar-corrected.sleec,conflict,45,sat,2.8317158222198486
test_files_filters/Autocar/Autocar-corrected.sleec,concern,0,unknown (TIMEOUT),20.113236904144287
test_files_filters/Autocar/Autocar-corrected.sleec,concern,1,unknown (TIMEOUT),20.791585206985474
test_files_filters/Autocar/Autocar-corrected.sleec,concern,2,unknown (TIMEOUT),23.71875834465027
test_files_filters/Autocar/Autocar-corrected.sleec,concern,3,unknown (TIMEOUT),20.36644697189331
test_files_filters/Autocar/Autocar-corrected.sleec,concern,4,unknown (TIMEOUT),20.386431217193604
test_files_filters/Autocar/Autocar-corrected.sleec,concern,5,unknown (TIMEOUT),20.003238439559937
test_files_filters/Autocar/Autocar-corrected.sleec,concern,6,unknown (TIMEOUT),20.08192014694214
test_files_filters/Autocar/Autocar-corrected.sleec,concern,7,unknown (TIMEOUT),20.016868591308594
test_files_filters/Autocar/Autocar-corrected.sleec,concern,8,sat,2.723907232284546
test_files_filters/Autocar/Autocar-corrected.sleec,concern,9,unknown (TIMEOUT),20.01971936225891
test_files_filters/Autocar/Autocar-corrected.sleec,concern,10,unknown (TIMEOUT),20.001522064208984
test_files_filters/Autocar/Autocar-corrected.sleec,concern,11,unknown (TIMEOUT),20.007306337356567
test_files_filters/Autocar/Autocar.sleec,redundancy,0,sat,0.6987535953521729
test_files_filters/Autocar/Autocar.sleec,redundancy,1,sat,0.6228427886962891
test_files_filters/Autocar/Autocar.sleec,redundancy,2,unknown (TIMEOUT),20.017158031463623
test_files_filters/Autocar/Autocar.sleec,redundancy,3,sat,0.6237115859985352
test_files_filters/Autocar/Autocar.sleec,redundancy,4,sat,2.3356122970581055
test_files_filters/Autocar/Autocar.sleec,redundancy,5,sat,0.6095147132873535
test_files_filters/Autocar/Autocar.sleec,redundancy,6,sat,0.6282880306243896
test_files_filters/Autocar/Autocar.sleec,redundancy,7,sat,0.6180295944213867
test_files_filters/Autocar/Autocar.sleec,redundancy,8,sat,10.504822015762329
test_files_filters/Autocar/Autocar.sleec,redundancy,9,sat,7.649035930633545
test_files_filters/Autocar/Autocar.sleec,redundancy,10,sat,8.880221843719482
test_files_filters/Autocar/Autocar.sleec,redundancy,11,unknown (TIMEOUT),20.016764163970947
test_files_filters/Autocar/Autocar.sleec,redundancy,12,sat,0.6320488452911377
test_files_filters/Autocar/Autocar.sleec,redundancy,13,sat,2.337803840637207
test_files_filters/Autocar/Autocar.sleec,redundancy,14,unknown (TIMEOUT),20.006349325180054
test_files_filters/Autocar/Autocar.sleec,redundancy,15,unknown (TIMEOUT),20.628739595413208
