file, mode, rule, result, duration
test_files/covidfree/manual.sleec, conflict, 9, sat, 0.03566431999206543
test_files/covidfree/manual.sleec, conflict, 10, sat, 0.03649759292602539
test_files/covidfree/manual.sleec, conflict, 11, sat, 0.02935314178466797
test_files/covidfree/manual.sleec, conflict, 12, sat, 0.01944732666015625
test_files/covidfree/manual.sleec, conflict, 13, sat, 0.023888111114501953
test_files/covidfree/manual.sleec, conflict, 14, sat, 0.02693963050842285
test_files/covidfree/manual.sleec, conflict, 15, sat, 0.033699989318847656
test_files/covidfree/manual.sleec, conflict, 16, sat, 0.028328657150268555
test_files/covidfree/manual.sleec, conflict, 17, sat, 0.026867389678955078
test_files/covidfree/manual.sleec, conflict, 18, sat, 0.03227043151855469
test_files/covidfree/covidfree.sleec, redundancy, 0, sat, 0.05959320068359375
test_files/covidfree/covidfree.sleec, redundancy, 1, sat, 0.0452265739440918
test_files/covidfree/covidfree.sleec, redundancy, 2, unsat, 0.05741238594055176
test_files/covidfree/covidfree.sleec, redundancy, 3, unsat, 0.05765652656555176
test_files/covidfree/covidfree.sleec, redundancy, 4, sat, 0.04649615287780762
test_files/covidfree/covidfree.sleec, redundancy, 5, unsat, 0.010537385940551758
test_files/covidfree/covidfree.sleec, redundancy, 6, sat, 0.18066692352294922
test_files/covidfree/covidfree.sleec, redundancy, 7, sat, 0.0378880500793457
test_files/covidfree/covidfree.sleec, redundancy, 8, sat, 0.05817413330078125
test_files/covidfree/covidfree.sleec, redundancy, 9, sat, 0.058465003967285156
test_files/covidfree/covidfree.sleec, redundancy, 10, sat, 0.03632092475891113
test_files/covidfree/covidfree.sleec, redundancy, 11, sat, 0.041324615478515625
test_files/covidfree/covidfree.sleec, redundancy, 12, unsat, 0.06305456161499023
test_files/covidfree/covidfree.sleec, redundancy, 13, sat, 0.034722328186035156
test_files/covidfree/covidfree.sleec, redundancy, 14, sat, 0.034452199935913086
test_files/covidfree/covidfree.sleec, redundancy, 15, unsat, 0.06505322456359863
test_files/covidfree/covidfree.sleec, redundancy, 16, unsat, 0.07059288024902344
test_files/covidfree/covidfree.sleec, redundancy, 17, unsat, 0.05910134315490723
test_files/covidfree/covidfree.sleec, redundancy, 18, sat, 0.039041996002197266
test_files/covidfree/covidfree.sleec, redundancy, 19, unsat, 0.06150031089782715
test_files/covidfree/covidfree.sleec, redundancy, 20, sat, 0.038893938064575195
test_files/covidfree/covidfree.sleec, redundancy, 21, sat, 0.06739258766174316
test_files/covidfree/covidfree.sleec, redundancy, 22, sat, 0.06505584716796875
test_files/covidfree/covidfree.sleec, redundancy, 23, unsat, 0.23564481735229492
test_files/covidfree/covidfree.sleec, redundancy, 24, sat, 0.04787874221801758
test_files/covidfree/covidfree.sleec, conflict, 0, sat, 0.0550079345703125
test_files/covidfree/covidfree.sleec, conflict, 1, sat, 0.04990220069885254
test_files/covidfree/covidfree.sleec, conflict, 2, unsat, 0.06148886680603027
test_files/covidfree/covidfree.sleec, conflict, 3, unsat, 0.059470415115356445
test_files/covidfree/covidfree.sleec, conflict, 4, sat, 0.05144643783569336
test_files/covidfree/covidfree.sleec, conflict, 5, unsat, 0.04560494422912598
test_files/covidfree/covidfree.sleec, conflict, 6, sat, 0.03871607780456543
test_files/covidfree/covidfree.sleec, conflict, 7, unsat, 0.05865335464477539
test_files/covidfree/covidfree.sleec, conflict, 8, sat, 0.0603480339050293
test_files/covidfree/covidfree.sleec, conflict, 9, sat, 0.06704950332641602
test_files/covidfree/covidfree.sleec, conflict, 10, unsat, 0.10667109489440918
test_files/covidfree/covidfree.sleec, conflict, 11, unsat, 0.032616615295410156
test_files/covidfree/covidfree.sleec, conflict, 12, unsat, 0.06284379959106445
test_files/covidfree/covidfree.sleec, conflict, 13, unsat, 0.048140764236450195
test_files/covidfree/covidfree.sleec, conflict, 14, unsat, 0.05256938934326172
test_files/covidfree/covidfree.sleec, conflict, 15, unsat, 0.06761574745178223
test_files/covidfree/covidfree.sleec, conflict, 16, unsat, 0.0674593448638916
test_files/covidfree/covidfree.sleec, conflict, 17, unsat, 0.07091283798217773
test_files/covidfree/covidfree.sleec, conflict, 18, sat, 0.04244351387023926
test_files/covidfree/covidfree.sleec, conflict, 19, unsat, 0.06414055824279785
test_files/covidfree/covidfree.sleec, conflict, 20, unsat, 0.05774211883544922
test_files/covidfree/covidfree.sleec, conflict, 21, sat, 0.0650627613067627
test_files/covidfree/covidfree.sleec, conflict, 22, sat, 0.06636333465576172
test_files/covidfree/covidfree.sleec, conflict, 23, sat, 0.03626370429992676
test_files/covidfree/covidfree.sleec, conflict, 24, sat, 0.039038658142089844
test_files/safescade/safescade.sleec, redundancy, 0, sat, 0.11915230751037598
test_files/safescade/safescade.sleec, redundancy, 1, unsat, 0.018988370895385742
test_files/safescade/safescade.sleec, redundancy, 2, sat, 0.03277754783630371
test_files/safescade/safescade.sleec, redundancy, 3, unsat, 0.021340370178222656
test_files/safescade/safescade.sleec, redundancy, 4, unsat, 0.01844954490661621
test_files/safescade/safescade.sleec, redundancy, 5, sat, 0.04526853561401367
test_files/safescade/safescade.sleec, redundancy, 6, sat, 0.05844879150390625
test_files/safescade/safescade.sleec, redundancy, 7, sat, 0.12480592727661133
test_files/safescade/safescade.sleec, redundancy, 8, sat, 0.03729867935180664
test_files/safescade/safescade.sleec, redundancy, 9, sat, 0.03375601768493652
test_files/safescade/safescade.sleec, redundancy, 10, sat, 0.035933494567871094
test_files/safescade/safescade.sleec, redundancy, 11, sat, 0.06288790702819824
test_files/safescade/safescade.sleec, redundancy, 12, sat, 0.07364344596862793
test_files/safescade/safescade.sleec, redundancy, 13, sat, 0.03995943069458008
test_files/safescade/safescade.sleec, redundancy, 14, sat, 0.04865455627441406
test_files/safescade/safescade.sleec, redundancy, 15, sat, 0.21366047859191895
test_files/safescade/safescade.sleec, redundancy, 16, sat, 0.11267685890197754
test_files/safescade/safescade.sleec, redundancy, 17, sat, 0.040230751037597656
test_files/safescade/safescade.sleec, redundancy, 18, sat, 0.07052206993103027
test_files/safescade/safescade.sleec, redundancy, 19, sat, 0.041544198989868164
test_files/safescade/safescade.sleec, redundancy, 20, sat, 0.04829096794128418
test_files/safescade/safescade.sleec, redundancy, 21, sat, 0.07075214385986328
test_files/safescade/safescade.sleec, redundancy, 22, sat, 0.04803776741027832
test_files/safescade/safescade.sleec, redundancy, 23, sat, 0.17774581909179688
test_files/safescade/safescade.sleec, redundancy, 24, sat, 0.1402599811553955
test_files/safescade/safescade.sleec, redundancy, 25, sat, 0.04055166244506836
test_files/safescade/safescade.sleec, redundancy, 26, sat, 0.05458688735961914
test_files/safescade/safescade.sleec, redundancy, 27, sat, 0.05103015899658203
test_files/safescade/safescade.sleec, conflict, 0, sat, 0.12174510955810547
test_files/safescade/safescade.sleec, conflict, 1, sat, 0.06711053848266602
test_files/safescade/safescade.sleec, conflict, 2, sat, 0.05431962013244629
test_files/safescade/safescade.sleec, conflict, 3, sat, 0.11637163162231445
test_files/safescade/safescade.sleec, conflict, 4, sat, 0.08098626136779785
test_files/safescade/safescade.sleec, conflict, 5, sat, 0.06370425224304199
test_files/safescade/safescade.sleec, conflict, 6, sat, 0.06330227851867676
test_files/safescade/safescade.sleec, conflict, 7, sat, 0.11722016334533691
test_files/safescade/safescade.sleec, conflict, 8, sat, 0.047367095947265625
test_files/safescade/safescade.sleec, conflict, 9, sat, 0.04369688034057617
test_files/safescade/safescade.sleec, conflict, 10, sat, 0.15543246269226074
test_files/safescade/safescade.sleec, conflict, 11, sat, 0.07609987258911133
test_files/safescade/safescade.sleec, conflict, 12, sat, 0.10508251190185547
test_files/safescade/safescade.sleec, conflict, 13, sat, 0.04723358154296875
test_files/safescade/safescade.sleec, conflict, 14, sat, 0.05126047134399414
test_files/safescade/safescade.sleec, conflict, 15, sat, 0.1297307014465332
test_files/safescade/safescade.sleec, conflict, 16, sat, 0.13414955139160156
test_files/safescade/safescade.sleec, conflict, 17, sat, 0.05583786964416504
test_files/safescade/safescade.sleec, conflict, 18, sat, 0.07248830795288086
test_files/safescade/safescade.sleec, conflict, 19, sat, 0.04242134094238281
test_files/safescade/safescade.sleec, conflict, 20, sat, 0.062407493591308594
test_files/safescade/safescade.sleec, conflict, 21, sat, 0.07270073890686035
test_files/safescade/safescade.sleec, conflict, 22, sat, 0.05542874336242676
test_files/safescade/safescade.sleec, conflict, 23, sat, 0.13276028633117676
test_files/safescade/safescade.sleec, conflict, 24, sat, 0.13633394241333008
test_files/safescade/safescade.sleec, conflict, 25, sat, 0.04043459892272949
test_files/safescade/safescade.sleec, conflict, 26, sat, 0.0572357177734375
test_files/safescade/safescade.sleec, conflict, 27, sat, 0.05557608604431152
test_files/safescade/safescade.sleec, conflict, 0, sat, 0.11460733413696289
test_files/safescade/safescade.sleec, conflict, 1, sat, 0.11277031898498535
test_files/safescade/safescade.sleec, conflict, 2, sat, 0.11743545532226562
test_files/safescade/safescade.sleec, conflict, 3, sat, 0.12053894996643066
test_files/safescade/safescade-corrected.sleec, redundancy, 0, sat, 0.07538938522338867
test_files/safescade/safescade-corrected.sleec, redundancy, 1, sat, 0.03872203826904297
test_files/safescade/safescade-corrected.sleec, redundancy, 2, sat, 0.035607337951660156
test_files/safescade/safescade-corrected.sleec, redundancy, 3, sat, 0.03823566436767578
test_files/safescade/safescade-corrected.sleec, redundancy, 4, sat, 0.11175751686096191
test_files/safescade/safescade-corrected.sleec, redundancy, 5, sat, 0.04282546043395996
test_files/safescade/safescade-corrected.sleec, redundancy, 6, sat, 0.03936314582824707
test_files/safescade/safescade-corrected.sleec, redundancy, 7, sat, 0.054062843322753906
test_files/safescade/safescade-corrected.sleec, redundancy, 8, sat, 0.17067384719848633
test_files/safescade/safescade-corrected.sleec, redundancy, 9, sat, 0.23571062088012695
test_files/safescade/safescade-corrected.sleec, redundancy, 10, sat, 0.0557861328125
test_files/safescade/safescade-corrected.sleec, redundancy, 11, sat, 0.04173731803894043
test_files/safescade/safescade-corrected.sleec, redundancy, 12, sat, 0.22635674476623535
test_files/safescade/safescade-corrected.sleec, redundancy, 13, sat, 0.11321473121643066
test_files/safescade/safescade-corrected.sleec, redundancy, 14, sat, 0.0478358268737793
test_files/safescade/safescade-corrected.sleec, redundancy, 15, sat, 0.04240083694458008
test_files/safescade/safescade-corrected.sleec, redundancy, 16, sat, 0.05149054527282715
test_files/safescade/safescade-corrected.sleec, redundancy, 17, sat, 0.04087948799133301
test_files/safescade/safescade-corrected.sleec, redundancy, 18, sat, 0.0537869930267334
test_files/safescade/safescade-corrected.sleec, redundancy, 19, sat, 0.05262875556945801
test_files/safescade/safescade-corrected.sleec, redundancy, 20, sat, 0.17568707466125488
test_files/safescade/safescade-corrected.sleec, redundancy, 21, sat, 0.13205981254577637
test_files/safescade/safescade-corrected.sleec, redundancy, 22, sat, 0.055880069732666016
test_files/safescade/safescade-corrected.sleec, redundancy, 23, sat, 0.05322074890136719
test_files/safescade/safescade-corrected.sleec, redundancy, 24, sat, 0.05502057075500488
test_files/safescade/safescade-corrected.sleec, redundancy, 25, sat, 0.07182097434997559
test_files/safescade/safescade-corrected.sleec, redundancy, 26, sat, 0.04669690132141113
test_files/safescade/safescade-corrected.sleec, conflict, 0, sat, 0.11111664772033691
test_files/safescade/safescade-corrected.sleec, conflict, 1, sat, 0.05561232566833496
test_files/safescade/safescade-corrected.sleec, conflict, 2, sat, 0.04709768295288086
test_files/safescade/safescade-corrected.sleec, conflict, 3, sat, 0.04962778091430664
test_files/safescade/safescade-corrected.sleec, conflict, 4, sat, 0.11774420738220215
test_files/safescade/safescade-corrected.sleec, conflict, 5, sat, 0.04873991012573242
test_files/safescade/safescade-corrected.sleec, conflict, 6, sat, 0.046443939208984375
test_files/safescade/safescade-corrected.sleec, conflict, 7, sat, 0.16539692878723145
test_files/safescade/safescade-corrected.sleec, conflict, 8, sat, 0.1813504695892334
test_files/safescade/safescade-corrected.sleec, conflict, 9, sat, 0.18854022026062012
test_files/safescade/safescade-corrected.sleec, conflict, 10, sat, 0.05983233451843262
test_files/safescade/safescade-corrected.sleec, conflict, 11, sat, 0.04794597625732422
test_files/safescade/safescade-corrected.sleec, conflict, 12, sat, 0.12642621994018555
test_files/safescade/safescade-corrected.sleec, conflict, 13, sat, 0.12768173217773438
test_files/safescade/safescade-corrected.sleec, conflict, 14, sat, 0.054871320724487305
test_files/safescade/safescade-corrected.sleec, conflict, 15, sat, 0.05134415626525879
test_files/safescade/safescade-corrected.sleec, conflict, 16, sat, 0.06157231330871582
test_files/safescade/safescade-corrected.sleec, conflict, 17, sat, 0.05234670639038086
test_files/safescade/safescade-corrected.sleec, conflict, 18, sat, 0.05625271797180176
test_files/safescade/safescade-corrected.sleec, conflict, 19, sat, 0.06020188331604004
test_files/safescade/safescade-corrected.sleec, conflict, 20, sat, 0.11794328689575195
test_files/safescade/safescade-corrected.sleec, conflict, 21, sat, 0.12370753288269043
test_files/safescade/safescade-corrected.sleec, conflict, 22, sat, 0.06125283241271973
test_files/safescade/safescade-corrected.sleec, conflict, 23, sat, 0.06049323081970215
test_files/safescade/safescade-corrected.sleec, conflict, 24, sat, 0.05733227729797363
test_files/safescade/safescade-corrected.sleec, conflict, 25, sat, 0.05520939826965332
test_files/safescade/safescade-corrected.sleec, conflict, 26, sat, 0.052454233169555664
test_files/safescade/safescade-corrected.sleec, conflict, 0, sat, 0.05440378189086914
test_files/safescade/safescade-corrected.sleec, conflict, 1, sat, 0.04983210563659668
test_files/safescade/safescade-corrected.sleec, conflict, 2, sat, 0.10542750358581543
test_files/ASPEN/aspen.sleec, redundancy, 0, sat, 0.06682229042053223
test_files/ASPEN/aspen.sleec, redundancy, 1, sat, 0.05164694786071777
test_files/ASPEN/aspen.sleec, redundancy, 2, sat, 0.041101932525634766
test_files/ASPEN/aspen.sleec, redundancy, 3, sat, 0.04331469535827637
test_files/ASPEN/aspen.sleec, redundancy, 4, sat, 0.060202836990356445
test_files/ASPEN/aspen.sleec, redundancy, 5, sat, 0.11483407020568848
test_files/ASPEN/aspen.sleec, redundancy, 6, sat, 0.05077028274536133
test_files/ASPEN/aspen.sleec, redundancy, 7, sat, 0.11983013153076172
test_files/ASPEN/aspen.sleec, redundancy, 8, sat, 0.5984129905700684
test_files/ASPEN/aspen.sleec, redundancy, 9, sat, 0.3013753890991211
test_files/ASPEN/aspen.sleec, redundancy, 10, sat, 0.12573814392089844
test_files/ASPEN/aspen.sleec, redundancy, 11, sat, 0.1264035701751709
test_files/ASPEN/aspen.sleec, redundancy, 12, sat, 0.23879384994506836
test_files/ASPEN/aspen.sleec, redundancy, 13, sat, 0.05080294609069824
test_files/ASPEN/aspen.sleec, redundancy, 14, sat, 0.04722309112548828
test_files/ASPEN/aspen.sleec, redundancy, 15, sat, 0.14115691184997559
test_files/ASPEN/aspen.sleec, redundancy, 16, sat, 0.049957275390625
test_files/ASPEN/aspen.sleec, redundancy, 17, sat, 0.050328969955444336
test_files/ASPEN/aspen.sleec, redundancy, 18, sat, 0.06289052963256836
test_files/ASPEN/aspen.sleec, redundancy, 19, sat, 0.05689191818237305
test_files/ASPEN/aspen.sleec, redundancy, 20, sat, 0.2606089115142822
test_files/ASPEN/aspen.sleec, redundancy, 21, unsat, 0.18773627281188965
test_files/ASPEN/aspen.sleec, redundancy, 22, sat, 0.14844965934753418
test_files/ASPEN/aspen.sleec, conflict, 0, sat, 0.06888675689697266
test_files/ASPEN/aspen.sleec, conflict, 1, sat, 0.06854963302612305
test_files/ASPEN/aspen.sleec, conflict, 2, sat, 0.04284477233886719
test_files/ASPEN/aspen.sleec, conflict, 3, sat, 0.0483098030090332
test_files/ASPEN/aspen.sleec, conflict, 4, sat, 0.19682621955871582
test_files/ASPEN/aspen.sleec, conflict, 5, sat, 0.12330794334411621
test_files/ASPEN/aspen.sleec, conflict, 6, sat, 0.05658888816833496
test_files/ASPEN/aspen.sleec, conflict, 7, sat, 0.12380719184875488
test_files/ASPEN/aspen.sleec, conflict, 8, sat, 0.20441913604736328
test_files/ASPEN/aspen.sleec, conflict, 9, sat, 0.2166285514831543
test_files/ASPEN/aspen.sleec, conflict, 10, sat, 0.13869071006774902
test_files/ASPEN/aspen.sleec, conflict, 11, sat, 0.12671256065368652
test_files/ASPEN/aspen.sleec, conflict, 12, sat, 0.1317741870880127
test_files/ASPEN/aspen.sleec, conflict, 13, sat, 0.05799221992492676
test_files/ASPEN/aspen.sleec, conflict, 14, sat, 0.055206298828125
test_files/ASPEN/aspen.sleec, conflict, 15, sat, 0.13152599334716797
test_files/ASPEN/aspen.sleec, conflict, 16, sat, 0.0636603832244873
test_files/ASPEN/aspen.sleec, conflict, 17, sat, 0.05614066123962402
test_files/ASPEN/aspen.sleec, conflict, 18, sat, 0.06771302223205566
test_files/ASPEN/aspen.sleec, conflict, 19, sat, 0.07364988327026367
test_files/ASPEN/aspen.sleec, conflict, 20, sat, 0.21421146392822266
test_files/ASPEN/aspen.sleec, conflict, 21, sat, 0.13518905639648438
test_files/ASPEN/aspen.sleec, conflict, 22, sat, 0.13269400596618652
test_files/ASPEN/aspen.sleec, conflict, 0, sat, 0.14632487297058105
test_files/ASPEN/aspen.sleec, conflict, 1, sat, 0.14986968040466309
test_files/ASPEN/aspen.sleec, conflict, 2, sat, 0.13755035400390625
test_files/ASPEN/aspen.sleec, conflict, 3, sat, 0.13010191917419434
test_files/ASPEN/aspen.sleec, conflict, 4, sat, 0.1636800765991211
test_files/ASPEN/aspen.sleec, conflict, 5, sat, 0.13156914710998535
test_files/ASPEN/aspen.sleec, conflict, 6, sat, 0.04565310478210449
test_files/ASPEN/aspen.sleec, conflict, 7, sat, 0.05284929275512695
test_files/ASPEN/aspen-corrected.sleec, redundancy, 0, sat, 0.06397128105163574
test_files/ASPEN/aspen-corrected.sleec, redundancy, 1, sat, 0.053878068923950195
test_files/ASPEN/aspen-corrected.sleec, redundancy, 2, sat, 0.04201555252075195
test_files/ASPEN/aspen-corrected.sleec, redundancy, 3, sat, 0.04420137405395508
test_files/ASPEN/aspen-corrected.sleec, redundancy, 4, sat, 0.08109736442565918
test_files/ASPEN/aspen-corrected.sleec, redundancy, 5, sat, 0.18309283256530762
test_files/ASPEN/aspen-corrected.sleec, redundancy, 6, sat, 0.0482025146484375
test_files/ASPEN/aspen-corrected.sleec, redundancy, 7, sat, 0.17343354225158691
test_files/ASPEN/aspen-corrected.sleec, redundancy, 8, sat, 0.05792427062988281
test_files/ASPEN/aspen-corrected.sleec, redundancy, 9, sat, 0.11698389053344727
test_files/ASPEN/aspen-corrected.sleec, redundancy, 10, sat, 0.17753863334655762
test_files/ASPEN/aspen-corrected.sleec, redundancy, 11, sat, 0.18523240089416504
test_files/ASPEN/aspen-corrected.sleec, redundancy, 12, sat, 0.7969193458557129
test_files/ASPEN/aspen-corrected.sleec, redundancy, 13, sat, 0.05817985534667969
test_files/ASPEN/aspen-corrected.sleec, redundancy, 14, sat, 0.062006235122680664
test_files/ASPEN/aspen-corrected.sleec, redundancy, 15, sat, 0.05920052528381348
test_files/ASPEN/aspen-corrected.sleec, redundancy, 16, sat, 0.048195838928222656
test_files/ASPEN/aspen-corrected.sleec, redundancy, 17, sat, 0.05091524124145508
test_files/ASPEN/aspen-corrected.sleec, redundancy, 18, sat, 0.1968832015991211
test_files/ASPEN/aspen-corrected.sleec, redundancy, 19, sat, 0.05222487449645996
test_files/ASPEN/aspen-corrected.sleec, redundancy, 20, sat, 0.05124235153198242
test_files/ASPEN/aspen-corrected.sleec, redundancy, 21, sat, 0.0660715103149414
test_files/ASPEN/aspen-corrected.sleec, redundancy, 22, sat, 0.0673530101776123
test_files/ASPEN/aspen-corrected.sleec, redundancy, 23, sat, 0.21406316757202148
test_files/ASPEN/aspen-corrected.sleec, redundancy, 24, sat, 0.14150500297546387
test_files/ASPEN/aspen-corrected.sleec, conflict, 0, sat, 0.07300257682800293
test_files/ASPEN/aspen-corrected.sleec, conflict, 1, sat, 0.06856942176818848
test_files/ASPEN/aspen-corrected.sleec, conflict, 2, sat, 0.043976545333862305
test_files/ASPEN/aspen-corrected.sleec, conflict, 3, sat, 0.05636191368103027
test_files/ASPEN/aspen-corrected.sleec, conflict, 4, sat, 0.059305429458618164
test_files/ASPEN/aspen-corrected.sleec, conflict, 5, sat, 0.18663597106933594
test_files/ASPEN/aspen-corrected.sleec, conflict, 6, sat, 0.05856037139892578
test_files/ASPEN/aspen-corrected.sleec, conflict, 7, sat, 0.184464693069458
test_files/ASPEN/aspen-corrected.sleec, conflict, 8, sat, 0.0673215389251709
test_files/ASPEN/aspen-corrected.sleec, conflict, 9, sat, 0.06435012817382812
test_files/ASPEN/aspen-corrected.sleec, conflict, 10, sat, 0.18415164947509766
test_files/ASPEN/aspen-corrected.sleec, conflict, 11, sat, 0.19182658195495605
test_files/ASPEN/aspen-corrected.sleec, conflict, 12, sat, 0.19288039207458496
test_files/ASPEN/aspen-corrected.sleec, conflict, 13, sat, 0.08741545677185059
test_files/ASPEN/aspen-corrected.sleec, conflict, 14, sat, 0.06841659545898438
test_files/ASPEN/aspen-corrected.sleec, conflict, 15, sat, 0.06690192222595215
test_files/ASPEN/aspen-corrected.sleec, conflict, 16, sat, 0.0704038143157959
test_files/ASPEN/aspen-corrected.sleec, conflict, 17, sat, 0.055835723876953125
test_files/ASPEN/aspen-corrected.sleec, conflict, 18, sat, 0.1944887638092041
test_files/ASPEN/aspen-corrected.sleec, conflict, 19, sat, 0.06031966209411621
test_files/ASPEN/aspen-corrected.sleec, conflict, 20, sat, 0.05623579025268555
test_files/ASPEN/aspen-corrected.sleec, conflict, 21, sat, 0.07877564430236816
test_files/ASPEN/aspen-corrected.sleec, conflict, 22, sat, 0.06676554679870605
test_files/ASPEN/aspen-corrected.sleec, conflict, 23, sat, 0.1989908218383789
test_files/ASPEN/aspen-corrected.sleec, conflict, 24, sat, 0.19802093505859375
test_files/ASPEN/aspen-corrected.sleec, conflict, 0, sat, 0.2035069465637207
test_files/ASPEN/aspen-corrected.sleec, conflict, 1, sat, 0.21470260620117188
test_files/ASPEN/aspen-corrected.sleec, conflict, 2, sat, 0.19872140884399414
test_files/ASPEN/aspen-corrected.sleec, conflict, 3, sat, 0.19190406799316406
test_files/ASPEN/aspen-corrected.sleec, conflict, 4, sat, 0.22918081283569336
test_files/ASPEN/aspen-corrected.sleec, conflict, 5, sat, 0.19613265991210938
test_files/ASPEN/aspen-corrected.sleec, conflict, 6, sat, 0.06966018676757812
test_files/ASPEN/aspen-corrected.sleec, conflict, 7, sat, 0.05949687957763672
test_files/ALMI/ALMI.sleec, redundancy, 0, sat, 0.04715228080749512
test_files/ALMI/ALMI.sleec, redundancy, 1, sat, 0.045731306076049805
test_files/ALMI/ALMI.sleec, redundancy, 2, sat, 0.07862353324890137
test_files/ALMI/ALMI.sleec, redundancy, 3, sat, 0.05957818031311035
test_files/ALMI/ALMI.sleec, redundancy, 4, sat, 0.04101705551147461
test_files/ALMI/ALMI.sleec, redundancy, 5, sat, 0.04146075248718262
test_files/ALMI/ALMI.sleec, redundancy, 6, sat, 0.06638264656066895
test_files/ALMI/ALMI.sleec, redundancy, 7, sat, 0.04297471046447754
test_files/ALMI/ALMI.sleec, redundancy, 8, sat, 0.040364742279052734
test_files/ALMI/ALMI.sleec, redundancy, 9, sat, 0.06647992134094238
test_files/ALMI/ALMI.sleec, redundancy, 10, sat, 0.03985261917114258
test_files/ALMI/ALMI.sleec, redundancy, 11, sat, 0.04224205017089844
test_files/ALMI/ALMI.sleec, redundancy, 12, sat, 0.07997727394104004
test_files/ALMI/ALMI.sleec, redundancy, 13, sat, 0.06880712509155273
test_files/ALMI/ALMI.sleec, redundancy, 14, sat, 0.11824584007263184
test_files/ALMI/ALMI.sleec, redundancy, 15, sat, 0.04377412796020508
test_files/ALMI/ALMI.sleec, redundancy, 16, sat, 0.052909135818481445
test_files/ALMI/ALMI.sleec, redundancy, 17, sat, 0.04150080680847168
test_files/ALMI/ALMI.sleec, redundancy, 18, sat, 0.1384897232055664
test_files/ALMI/ALMI.sleec, redundancy, 19, sat, 0.04307961463928223
test_files/ALMI/ALMI.sleec, redundancy, 20, sat, 0.04176068305969238
test_files/ALMI/ALMI.sleec, redundancy, 21, sat, 0.13428211212158203
test_files/ALMI/ALMI.sleec, redundancy, 22, sat, 0.05081629753112793
test_files/ALMI/ALMI.sleec, redundancy, 23, sat, 0.04352283477783203
test_files/ALMI/ALMI.sleec, redundancy, 24, sat, 0.053380489349365234
test_files/ALMI/ALMI.sleec, redundancy, 25, sat, 0.05161261558532715
test_files/ALMI/ALMI.sleec, redundancy, 26, sat, 0.04479384422302246
test_files/ALMI/ALMI.sleec, redundancy, 27, sat, 0.039145708084106445
test_files/ALMI/ALMI.sleec, redundancy, 28, sat, 0.03793668746948242
test_files/ALMI/ALMI.sleec, redundancy, 29, sat, 0.042589426040649414
test_files/ALMI/ALMI.sleec, redundancy, 30, sat, 0.06361532211303711
test_files/ALMI/ALMI.sleec, redundancy, 31, sat, 0.07300186157226562
test_files/ALMI/ALMI.sleec, redundancy, 32, sat, 0.06056094169616699
test_files/ALMI/ALMI.sleec, conflict, 0, sat, 0.04564666748046875
test_files/ALMI/ALMI.sleec, conflict, 1, sat, 0.1154472827911377
test_files/ALMI/ALMI.sleec, conflict, 2, sat, 0.07805013656616211
test_files/ALMI/ALMI.sleec, conflict, 3, sat, 0.07782936096191406
test_files/ALMI/ALMI.sleec, conflict, 4, sat, 0.04379606246948242
test_files/ALMI/ALMI.sleec, conflict, 5, sat, 0.035533905029296875
test_files/ALMI/ALMI.sleec, conflict, 6, sat, 0.08713412284851074
test_files/ALMI/ALMI.sleec, conflict, 7, sat, 0.05086851119995117
test_files/ALMI/ALMI.sleec, conflict, 8, sat, 0.042624473571777344
test_files/ALMI/ALMI.sleec, conflict, 9, sat, 0.08756279945373535
test_files/ALMI/ALMI.sleec, conflict, 10, sat, 0.045508384704589844
test_files/ALMI/ALMI.sleec, conflict, 11, sat, 0.09866118431091309
test_files/ALMI/ALMI.sleec, conflict, 12, sat, 0.0826101303100586
test_files/ALMI/ALMI.sleec, conflict, 13, sat, 0.07183194160461426
test_files/ALMI/ALMI.sleec, conflict, 14, sat, 0.12514233589172363
test_files/ALMI/ALMI.sleec, conflict, 15, sat, 0.04650139808654785
test_files/ALMI/ALMI.sleec, conflict, 16, sat, 0.07075142860412598
test_files/ALMI/ALMI.sleec, conflict, 17, sat, 0.046773433685302734
test_files/ALMI/ALMI.sleec, conflict, 18, sat, 0.12938570976257324
test_files/ALMI/ALMI.sleec, conflict, 19, sat, 0.0446929931640625
test_files/ALMI/ALMI.sleec, conflict, 20, sat, 0.045290470123291016
test_files/ALMI/ALMI.sleec, conflict, 21, sat, 0.12920093536376953
test_files/ALMI/ALMI.sleec, conflict, 22, sat, 0.053891658782958984
test_files/ALMI/ALMI.sleec, conflict, 23, sat, 0.04792618751525879
test_files/ALMI/ALMI.sleec, conflict, 24, sat, 0.058588504791259766
test_files/ALMI/ALMI.sleec, conflict, 25, sat, 0.054036855697631836
test_files/ALMI/ALMI.sleec, conflict, 26, sat, 0.04739260673522949
test_files/ALMI/ALMI.sleec, conflict, 27, sat, 0.03397679328918457
test_files/ALMI/ALMI.sleec, conflict, 28, sat, 0.04896259307861328
test_files/ALMI/ALMI.sleec, conflict, 29, sat, 0.04534339904785156
test_files/ALMI/ALMI.sleec, conflict, 30, sat, 0.06582427024841309
test_files/ALMI/ALMI.sleec, conflict, 31, sat, 0.06457090377807617
test_files/ALMI/ALMI.sleec, conflict, 32, sat, 0.06278800964355469
test_files/ALMI/ALMI.sleec, conflict, 0, sat, 0.049950599670410156
test_files/ALMI/ALMI.sleec, conflict, 1, sat, 0.04646015167236328
