file,mode,rule,result,duration
test_files_set_quantifiers/test.sleec,conflict,3,sat,0.2600421905517578
test_files_set_quantifiers/test.sleec,conflict,4,sat,0.26569128036499023
test_files_set_quantifiers/test.sleec,conflict,5,sat,0.372678279876709
test_files_set_quantifiers/test.sleec,conflict,6,sat,0.18327689170837402
test_files_set_quantifiers/test.sleec,conflict,7,sat,0.1852099895477295
test_files_set_quantifiers/test.sleec,conflict,8,sat,0.18438720703125
test_files_set_quantifiers/test.sleec,conflict,9,sat,0.18687891960144043
test_files_set_quantifiers/test.sleec,conflict,10,sat,0.185044527053833
test_files_set_quantifiers/test.sleec,conflict,11,sat,0.1848154067993164
test_files_set_quantifiers/test.sleec,conflict,12,sat,0.18472838401794434
test_files_set_quantifiers/test.sleec,conflict,13,sat,0.021978378295898438
test_files_set_quantifiers/test.sleec,conflict,14,sat,0.024967670440673828
test_files_set_quantifiers/test.sleec,conflict,15,sat,0.021174907684326172
test_files_set_quantifiers/test.sleec,conflict,16,sat,0.021267414093017578
test_files_set_quantifiers/test.sleec,conflict,17,unknown (TIMEOUT),20.00362229347229
test_files_set_quantifiers/test.sleec,conflict,18,unknown (TIMEOUT),20.019583225250244
test_files_set_quantifiers/test.sleec,conflict,19,unknown (TIMEOUT),20.039587020874023
test_files_set_quantifiers/test.sleec,conflict,20,unknown (TIMEOUT),20.017082929611206
test_files_set_quantifiers/test2.sleec,redundancy,0,sat,0.021979331970214844
test_files_set_quantifiers/test2.sleec,redundancy,1,sat,0.01864933967590332
test_files_set_quantifiers/test2.sleec,redundancy,2,sat,0.027121782302856445
test_files_set_quantifiers/test2.sleec,conflict,0,unknown (TIMEOUT),20.03988027572632
test_files_set_quantifiers/test2.sleec,conflict,1,sat,0.0504610538482666
test_files_set_quantifiers/test2.sleec,conflict,2,unknown (TIMEOUT),20.02253293991089
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,0,sat,0.21245026588439941
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,1,sat,0.05564379692077637
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,2,sat,0.0571441650390625
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,3,sat,0.056989431381225586
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,4,sat,0.24923419952392578
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,5,sat,0.05837249755859375
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,6,sat,0.05714607238769531
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,7,sat,0.06048703193664551
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,8,sat,0.5726816654205322
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,9,sat,0.0669865608215332
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,10,sat,0.0919487476348877
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,11,sat,0.056711673736572266
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,12,sat,0.37549400329589844
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,13,sat,0.24696588516235352
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,14,sat,0.059841156005859375
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,15,sat,0.0601961612701416
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,16,sat,0.09463024139404297
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,17,sat,0.059905290603637695
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,18,sat,0.09533071517944336
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,19,sat,0.09500336647033691
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,20,sat,0.3259420394897461
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,21,sat,0.40387392044067383
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,22,sat,0.09754204750061035
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,23,sat,0.09584498405456543
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,24,sat,0.09668922424316406
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,25,sat,0.09460067749023438
test_files_set_quantifiers/safescade/safescade-corrected.sleec,redundancy,26,sat,0.05981326103210449
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,0,sat,0.49574708938598633
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,1,sat,0.10245680809020996
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,2,sat,0.11186647415161133
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,3,sat,0.10117435455322266
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,4,sat,0.5034456253051758
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,5,sat,0.1078643798828125
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,6,sat,0.09530830383300781
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,7,sat,0.5612766742706299
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,8,sat,0.10945320129394531
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,9,sat,0.11651229858398438
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,10,sat,0.14619112014770508
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,11,sat,0.10228896141052246
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,12,sat,0.6610474586486816
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,13,sat,0.5505738258361816
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,14,sat,0.10767149925231934
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,15,sat,0.10479903221130371
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,16,sat,0.14420390129089355
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,17,sat,0.09800529479980469
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,18,sat,0.14704632759094238
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,19,sat,0.14521193504333496
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,20,sat,0.5403456687927246
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,21,sat,0.5447118282318115
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,22,sat,0.10599350929260254
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,23,sat,0.14984703063964844
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,24,sat,0.1480698585510254
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,25,sat,0.15945792198181152
test_files_set_quantifiers/safescade/safescade-corrected.sleec,conflict,26,sat,0.10332965850830078
test_files_set_quantifiers/safescade/safescade-corrected.sleec,concern,0,unsat,0.10790634155273438
test_files_set_quantifiers/safescade/safescade-corrected.sleec,concern,1,unsat,0.06906652450561523
test_files_set_quantifiers/safescade/safescade-corrected.sleec,concern,2,sat,0.4103524684906006
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,0,sat,0.2731146812438965
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,1,unsat,0.03458738327026367
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,2,sat,0.053113698959350586
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,3,unsat,0.04021930694580078
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,4,unsat,0.03487110137939453
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,5,sat,0.05288076400756836
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,6,sat,0.713721513748169
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,7,sat,0.342562198638916
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,8,sat,0.05627918243408203
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,9,sat,0.0549159049987793
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,10,sat,0.051471710205078125
